product,country,date,quantity,amount,card,Cust_ID
prod_4,unknown,12/12/2008,1,3,,Cust_8
prod_3,China,4/10/2009,2,160,N,Cust_2
prod_3,China,4/10/2009,2,160,Y,Cust_5
prod_3,China,5/10/2009,2,160,,Cust_2
prod_3,USA,5/20/2009,20,1600,,Cust_3
prod_3,Brazil,6/8/2009,15,1200,,Cust_7
prod_1,USA,7/4/2009,2,70,Y,Cust_3
prod_1,USA,7/14/2009,2,70,,Cust_6
prod_3,USA,8/20/2009,20,1600,,Cust_3
prod_2,Germany,11/2/2009,15,600,,Cust_1
prod_2,Germany,11/22/2009,15,600,N,Cust_1
prod_1,Germany,12/2/2009,1,35,Y,Cust_1
prod_1,China,12/12/2009,1,35,Y,Cust_2
prod_3,USA,1/3/2010,20,1600,,Cust_3
prod_1,Germany,1/10/2010,1,35,N,Cust_1
prod_3,Germany,1/13/2010,1,80,,Cust_4
prod_2,Germany,1/15/2010,25,1000,,Cust_1
prod_2,USA,1/20/2010,2,80,,Cust_6
prod_2,USA,2/12/2010,6,240,Y,Cust_6
prod_2,USA,2/22/2010,6,240,,Cust_6
prod_2,Brazil,3/11/2010,6,240,N,Cust_7
prod_3,China,3/12/2010,1,80,,Cust_5
prod_3,Germany,3/14/2010,2,160,,Cust_9
prod_3,USA,3/17/2010,1,80,Y,Cust_3
prod_2,Germany,3/31/2010,5,200,Y,Cust_4
prod_2,USA,4/22/2010,10,400,Y,Cust_3
prod_3,China,5/12/2010,2,160,N,Cust_2
prod_1,USA,5/17/2010,5,175,Y,Cust_6
prod_2,Germany,6/22/2010,6,240,,Cust_1
prod_1,China,6/28/2010,10,350,Y,Cust_5
prod_2,USA,7/7/2010,12,480,,Cust_3
prod_1,Brazil,7/17/2010,5,175,,Cust_7
prod_1,China,8/28/2010,10,350,N,Cust_2
prod_2,Germany,8/31/2010,5,200,,Cust_1
prod_3,Germany,9/14/2010,2,160,,Cust_1
prod_1,China,10/1/2010,2,70,,Cust_5
prod_1,USA,10/11/2010,2,70,Y,Cust_6
prod_2,USA,12/7/2010,15,600,N,Cust_6
prod_3,China,1/2/2011,8,640,,Cust_2
prod_1,USA,1/10/2011,10,350,Y,Cust_3
prod_2,Germany,2/1/2011,1,40,Y,Cust_1
prod_3,Brazil,2/2/2011,8,640,Y,Cust_7
prod_2,Germany,2/11/2011,1,40,,Cust_4
prod_1,Germany,3/6/2011,10,350,,Cust_4
prod_1,Germany,3/18/2011,1,35,Y,Cust_4
prod_1,Germany,3/20/2011,11,385,N,Cust_4
prod_1,Brazil,4/6/2011,1,35,,Cust_7
